Pickup_latitude,Pickup_longitude,Dropoff_latitude,Dropoff_longitude,lpep_pickup_datetime,Lpep_dropoff_datetime,Trip_distance
latitude,longitude,latitude,longitude,date,date,float
40.670543670654297,-73.950447082519531,40.683712005615234,-73.922897338867188,1433153402,1433154166,2.45
40.716968536376953,-73.956527709960937,40.768318176269531,-73.861701965332031,1433153447,1433154731,8.23
40.679927825927734,-73.986885070800781,40.679885864257812,-73.986900329589844,1433153455,1433153738,1.23
40.840862274169922,-73.921821594238281,40.844932556152344,-73.909645080566406,1433153891,1433154059,.85
40.718906402587891,-73.951690673828125,40.765743255615234,-73.954765319824219,1433153526,1433154845,4.97
40.717777252197266,-73.954841613769531,40.740013122558594,-74.002777099609375,1433153706,1433155074,4.47
40.761833190917969,-73.925666809082031,40.758346557617188,-73.910743713378906,1433155030,1433155295,.96
40.828281402587891,-73.882659912109375,40.831630706787109,-73.88140869140625,1433153420,1433155345,5.13
40.736473083496094,-73.865623474121094,40.713752746582031,-73.779670715332031,1433154661,1433155401,6.43
40.748008728027344,-73.917793273925781,40.641727447509766,-73.789146423339844,1433153360,1433155599,15.53
40.83502197265625,-73.94427490234375,40.834651947021484,-73.944580078125,1433155699,1433155718,.03
40.838123321533203,-73.860580444335937,40.877899169921875,-73.902488708496094,1433154930,1433155804,6.46
40.760265350341797,-73.921615600585937,40.769321441650391,-73.918853759765625,1433155615,1433155865,.84
40.798381805419922,-73.95263671875,40.814453125,-73.944137573242188,1433155461,1433155921,1.34
40.749038696289063,-73.869544982910156,40.751113891601563,-73.857925415039063,1433155237,1433155964,1.75
40.759540557861328,-73.830497741699219,40.764553070068359,-73.930503845214844,1433155058,1433156336,6.23
40.805038452148438,-73.939094543457031,40.773902893066406,-73.870841979980469,1433156141,1433156939,6.00
40.816780090332031,-73.907600402832031,40.813774108886719,-73.939971923828125,1433155707,1433156742,2.01
40.810001373291016,-73.951248168945312,40.815776824951172,-73.909271240234375,1433155981,1433156762,2.91
40.802639007568359,-73.949119567871094,40.82464599609375,-73.948402404785156,1433156394,1433157148,2.17
40.833156585693359,-73.94561767578125,40.765155792236328,-73.955604553222656,1433156169,1433157569,6.87
40.809356689453125,-73.951766967773438,40.738147735595703,-73.974220275878906,1433156358,1433157482,6.94
40.655830383300781,-73.978271484375,40.668163299560547,-73.978988647460938,1433156353,1433156686,1.18
40.834987640380859,-73.944358825683594,40.810951232910156,-73.952529907226563,1433153038,1433153634,1.97
40.717258453369141,-73.958290100097656,40.756088256835937,-73.977188110351562,1433156146,1433157372,4.63
40.669075012207031,-73.933868408203125,40.77825927734375,-73.954437255859375,1433154392,1433157166,12.39
40.702648162841797,-73.990715026855469,40.760414123535156,-73.980369567871094,1433156318,1433157638,5.39
40.810951232910156,-73.952529907226563,40.815177917480469,-73.954841613769531,1433153688,1433153859,.41
40.680835723876953,-73.945671081542969,40.740169525146484,-73.928756713867187,1433156294,1433157616,5.85
40.799652099609375,-73.947257995605469,40.753311157226563,-73.98095703125,1433153456,1433153957,3.66
40.826446533203125,-73.939132690429688,40.804573059082031,-73.955062866210937,1433154170,1433154625,1.80
40.748367309570313,-73.876625061035156,40.737163543701172,-73.935264587402344,1433152981,1433153769,3.34
40.818256378173828,-73.941337585449219,40.811618804931641,-73.951805114746094,1433153893,1433154183,1.01
40.834926605224609,-73.944465637207031,40.774868011474609,-73.988014221191406,1433154262,1433155031,5.14
40.812824249267578,-73.937843322753906,40.869625091552734,-73.860794067382813,1433154008,1433155060,8.36
40.824241638183594,-73.944602966308594,40.889125823974609,-73.8983154296875,1433154829,1433155562,6.30
40.713165283203125,-73.967498779296875,40.717681884765625,-73.957588195800781,1433155611,1433155855,.89
40.684196472167969,-73.972801208496094,40.727325439453125,-73.995155334472656,1433154885,1433155929,3.72
40.675266265869141,-73.981285095214844,40.662452697753906,-73.936309814453125,1433155485,1433156211,3.06
40.607231140136719,-73.967437744140625,40.677536010742188,-73.991386413574219,1433155093,1433156230,5.65
40.808013916015625,-73.949104309082031,40.746490478515625,-73.974441528320312,1433155563,1433156588,5.93
40.766769409179687,-73.921455383300781,40.779102325439453,-73.918449401855469,1433156229,1433156784,1.09
40.710453033447266,-73.96380615234375,40.696491241455078,-73.983238220214844,1433155927,1433156929,3.55
40.787071228027344,-73.95391845703125,40.741584777832031,-73.985595703125,1433156084,1433156983,3.83
40.786346435546875,-73.942474365234375,40.805534362792969,-73.934547424316406,1433154292,1433154653,1.98
40.673606872558594,-73.958244323730469,40.772533416748047,-73.979972839355469,1433152916,1433154699,8.46
40.746570587158203,-73.8929443359375,40.74591064453125,-73.884391784667969,1433155226,1433155418,.41
40.696113586425781,-73.967842102050781,40.730693817138672,-73.944351196289063,1433154709,1433155430,3.29
40.785221099853516,-73.949020385742188,40.750011444091797,-73.982215881347656,1433155012,1433155916,3.34
40.828594207763672,-73.937667846679688,40.751377105712891,-73.975990295410156,1433153167,1433154698,7.91
40.81671142578125,-73.920333862304688,40.838191986083984,-73.918411254882813,1433153000,1433153513,1.98
40.817886352539062,-73.942001342773437,40.755863189697266,-73.970558166503906,1433153761,1433154895,5.93
40.682609558105469,-73.979469299316406,40.760757446289062,-73.97137451171875,1433153453,1433155029,6.16
40.741436004638672,-73.880111694335937,40.770458221435547,-73.864891052246094,1433154736,1433155534,4.80
40.747501373291016,-73.94403076171875,40.740795135498047,-73.931915283203125,1433155446,1433155786,1.09
40.804454803466797,-73.966590881347656,40.742988586425781,-74.003875732421875,1433154936,1433155848,5.47
40.726333618164062,-73.953224182128906,40.774101257324219,-73.871124267578125,1433155001,1433155908,6.79
40.722846984863281,-73.844436645507812,40.72259521484375,-73.844383239746094,1433154967,1433156056,3.73
40.791339874267578,-73.938636779785156,40.79931640625,-73.972396850585938,1433155684,1433156441,2.45
40.717697143554688,-73.957572937011719,40.746486663818359,-73.94378662109375,1433155889,1433156565,2.76
40.766620635986328,-73.9215087890625,40.773830413818359,-73.873977661132813,1433156151,1433156716,3.20
40.807167053222656,-73.953941345214844,40.751438140869141,-73.993881225585937,1433155811,1433157091,4.84
40.678657531738281,-74.000701904296875,40.643630981445313,-73.78369140625,1433154012,1433157252,27.80
40.716606140136719,-73.956962585449219,40.703300476074219,-74.01104736328125,1433156382,1433157503,6.12
40.709651947021484,-73.961044311523438,40.701389312744141,-73.963760375976562,1433154081,1433154487,1.10
40.799617767333984,-73.951362609863281,40.8076171875,-73.945503234863281,1433154567,1433154677,.59
40.703071594238281,-73.832199096679688,40.732822418212891,-73.86181640625,1433154437,1433155165,3.21
40.790859222412109,-73.942352294921875,40.759346008300781,-73.984054565429687,1433154912,1433155886,3.81
40.775379180908203,-73.911941528320313,40.749542236328125,-73.879554748535156,1433155072,1433155843,3.18
40.823295593261719,-73.952705383300781,40.801681518554687,-73.964584350585938,1433155528,1433155928,2.09
40.804370880126953,-73.966690063476563,40.721435546875,-74.009811401367188,1433154853,1433155970,7.01
40.795211791992188,-73.936058044433594,40.833507537841797,-73.859268188476563,1433155085,1433156022,6.28
40.805313110351563,-73.939323425292969,40.793468475341797,-73.949066162109375,1433155943,1433156221,1.03
40.747051239013672,-73.890701293945313,40.769298553466797,-73.863639831542969,1433155755,1433156355,3.79
40.770111083984375,-73.918289184570313,40.76141357421875,-73.913619995117188,1433156024,1433156540,1.26
40.746158599853516,-73.877456665039063,40.751998901367188,-73.859481811523438,1433156355,1433156743,1.08
40.702323913574219,-73.989707946777344,40.761104583740234,-73.968902587890625,1433155283,1433156787,7.31
40.776596069335938,-73.919662475585938,40.749710083007812,-73.99169921875,1433155303,1433156861,6.01
40.707542419433594,-73.96844482421875,40.75225830078125,-73.991195678710938,1433155057,1433157064,5.57
40.860828399658203,-73.898300170898438,40.858367919921875,-73.91015625,1433155093,1433155674,1.34
40.68609619140625,-73.988128662109375,40.752983093261719,-73.985557556152344,1433155982,1433157502,5.84
40.667930603027344,-73.985870361328125,40.759170532226563,-73.974502563476563,1433155375,1433157906,8.16
40.785499572753906,-73.949272155761719,40.79876708984375,-73.93402099609375,1433156310,1433156535,1.44
40.767196655273437,-73.921028137207031,40.774318695068359,-73.872703552246094,1433156253,1433156633,3.11
40.690372467041016,-73.994308471679688,40.722053527832031,-73.997138977050781,1433156090,1433156922,2.96
40.638198852539063,-74.162498474121094,40.644847869873047,-74.077194213867188,1433155739,1433157007,5.75
40.728530883789063,-73.956718444824219,40.71795654296875,-73.957923889160156,1433153851,1433154119,.91
40.68353271484375,-73.948089599609375,40.641693115234375,-73.789161682128906,1433155881,1433157759,10.73
40.688495635986328,-73.959892272949219,40.696708679199219,-73.975440979003906,1433153980,1433154395,1.35
40.846916198730469,-73.896064758300781,40.764076232910156,-73.955772399902344,1433153036,1433154519,8.56
40.689556121826172,-73.954353332519531,40.685169219970703,-73.977340698242188,1433153922,1433154553,2.54
40.765068054199219,-73.914199829101563,40.828548431396484,-73.949478149414063,1433153438,1433154653,6.31
40.721885681152344,-73.844352722167969,40.7388916015625,-73.887100219726563,1433155112,1433155678,2.57
40.807132720947266,-73.953453063964844,40.782978057861328,-73.974861145019531,1433155108,1433155655,2.17
40.767856597900391,-73.909538269042969,40.766666412353516,-73.967086791992187,1433154570,1433156069,4.37
40.775257110595703,-73.911933898925781,40.776065826416016,-73.896804809570312,1433156010,1433156305,1.14
40.721519470214844,-73.844566345214844,40.723110198974609,-73.850486755371094,1433156039,1433156373,.62
40.848781585693359,-73.9327392578125,40.774044036865234,-73.870811462402344,1433154783,1433156421,9.13
40.5872802734375,-73.965934753417969,40.662796020507813,-73.984909057617188,1433155729,1433156588,5.59
40.765186309814453,-73.917633056640625,40.727672576904297,-73.994796752929688,1433154913,1433156636,8.15
40.804115295410156,-73.936607360839844,40.815242767333984,-73.958786010742187,1433156154,1433156705,1.46
40.676639556884766,-73.963455200195312,40.684803009033203,-73.9779052734375,1433156388,1433156741,1.05
40.838539123535156,-73.925949096679688,40.820140838623047,-73.943954467773438,1433156078,1433156779,2.23
40.795356750488281,-73.935791015625,40.772266387939453,-73.963088989257813,1433156224,1433156978,4.26
40.721569061279297,-73.844940185546875,40.700321197509766,-73.807258605957031,1433155890,1433157168,4.39
40.722324371337891,-73.95098876953125,40.695228576660156,-73.9957275390625,1433156328,1433157270,4.18
40.705513000488281,-73.939376831054688,40.72906494140625,-73.95172119140625,1433155078,1433155752,1.93
40.824081420898437,-73.908409118652344,40.824588775634766,-73.910194396972656,1433153770,1433153792,.09
40.843578338623047,-73.939109802246094,40.871505737304688,-73.869491577148438,1433153169,1433154096,6.99
40.787441253662109,-73.944717407226563,40.779293060302734,-73.955459594726563,1433154086,1433154321,.98
40.721355438232422,-73.84429931640625,40.701297760009766,-73.816268920898438,1433153743,1433154360,2.11
40.809593200683594,-73.940032958984375,40.804344177246094,-73.937423706054687,1433154311,1433154450,.54
40.678401947021484,-73.95159912109375,40.738693237304688,-73.995880126953125,1433153296,1433154805,6.57
40.859737396240234,-73.931289672851563,40.8515625,-73.941741943359375,1433154464,1433154825,1.04
40.668895721435547,-73.931236267089844,40.683403015136719,-73.97662353515625,1433154427,1433155021,2.86
40.865524291992187,-73.869346618652344,40.866893768310547,-73.881072998046875,1433155414,1433155667,.83
40.828666687011719,-73.878890991210937,40.821727752685547,-73.859428405761719,1433156051,1433156504,1.69
40.867450714111328,-73.896987915039062,40.881061553955078,-73.898475646972656,1433156074,1433156349,1.20
40.761951446533203,-73.925682067871094,40.765895843505859,-73.919204711914062,1433156338,1433156600,.71
40.7581787109375,-73.885818481445313,40.748558044433594,-73.882247924804688,1433156302,1433156700,.65
40.822635650634766,-73.953414916992188,40.758068084716797,-73.976089477539063,1433155736,1433157025,5.98
40.866935729980469,-73.923133850097656,40.798812866210937,-73.952171325683594,1433156354,1433157558,5.37
40.79376220703125,-73.949394226074219,40.805511474609375,-73.966087341308594,1433153954,1433154362,1.51
40.84161376953125,-73.861785888671875,40.840847015380859,-73.872711181640625,1433154472,1433154637,.62
40.717445373535156,-73.952789306640625,40.743209838867187,-73.956626892089844,1433154538,1433155410,2.72
40.856655120849609,-73.9327392578125,40.790946960449219,-73.951255798339844,1433154283,1433155616,5.68
40.718711853027344,-73.9569091796875,40.656299591064453,-74.006553649902344,1433154659,1433155589,7.90
40.828395843505859,-73.948860168457031,40.885414123535156,-73.879119873046875,1433154525,1433155702,7.16
40.798496246337891,-73.941482543945313,40.765140533447266,-73.955085754394531,1433155111,1433155694,3.84
40.702430725097656,-73.989555358886719,40.684890747070313,-73.980987548828125,1433155184,1433155902,2.42
40.681770324707031,-73.968292236328125,40.685958862304688,-73.941490173339844,1433155373,1433155955,1.93
40.679023742675781,-73.923568725585938,40.683933258056641,-73.97601318359375,1433155564,1433156257,2.93
40.575813293457031,-74.000877380371094,40.576416015625,-73.98675537109375,1433155502,1433157013,1.60
40.667522430419922,-73.97607421875,40.761753082275391,-73.971260070800781,1433155282,1433157476,10.07
40.746826171875,-73.890647888183594,40.751266479492188,-73.855911254882813,1433152996,1433153571,1.89
40.827430725097656,-73.907440185546875,40.816280364990234,-73.917335510253906,1433153912,1433154109,.86
40.831813812255859,-73.930061340332031,40.825977325439453,-73.927116394042969,1433154206,1433154353,.48
40.755836486816406,-73.912406921386719,40.71478271484375,-73.901023864746094,1433153531,1433154530,3.87
40.827945709228516,-73.925621032714844,40.839088439941406,-73.940673828125,1433154143,1433154598,1.64
40.821041107177734,-73.954536437988281,40.765789031982422,-73.975753784179688,1433153871,1433154754,5.47
40.685050964355469,-73.97320556640625,40.643383026123047,-73.784278869628906,1433153239,1433155723,18.10
40.763771057128906,-73.915130615234375,40.72149658203125,-74.0047607421875,1433153750,1433155774,11.17
